MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	44.94857	Sec	4/10/2014 10:37:22 AM
User	Luecke
Specimen	RD1
Experiment	201404103
material	IF steel 
w 	12.695	mm
t	1.193	mm
Extensometer 1	MTS 632-11B-20 S/N 925 G=25.4mm
Gauge length pins free?	yes
Control Program	20140408-tension-relaxation-dispcontrol-v1
Test Notes	programmed relaxation test
User Test Notes	first displacment-controlled test on IF steel
Operator Information End

Data Acquisition						Time:	88.029785	Sec	4/10/2014 10:38:05 AM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
1720.4194	-4.8650165	3848.6416	0.070027776
1720.4294	-4.8549457	3840.249	0.070034489
1720.4393	-4.8616595	3823.4639	0.070034489
1720.4492	-4.8583026	3830.178	0.070034489
1720.4592	-4.8583026	3840.249	0.070041202
1720.4691	-4.8616595	3853.6772	0.070047915
1720.479	-4.8583026	3840.249	0.070054628
1720.489	-4.8616595	3830.178	0.070068054
1720.4989	-4.8583026	3836.8918	0.070061341
1720.5088	-4.8616595	3846.9631	0.070068054
1720.5188	-4.8549457	3843.606	0.070074774
1720.5287	-4.8549457	3833.5349	0.070094913
1720.5386	-4.8583026	3830.178	0.0700882
1720.5486	-4.8583026	3843.606	0.0700882
1720.5585	-4.8549457	3846.9631	0.0700882
1720.5684	-4.8583026	3838.5706	0.070101626
1720.5784	-4.8515887	3830.178	0.070101626
1720.5883	-4.8549457	3833.5349	0.070101626
1720.5981	-4.8549457	3845.2844	0.070115052
1720.6082	-4.8549457	3845.2844	0.070115052
1720.618	-4.8549457	3838.5706	0.070121773
1720.6279	-4.8549457	3831.8564	0.070141912
1720.6379	-4.8515887	3833.5349	0.070148624
1720.6478	-4.8515887	3843.606	0.070148624
1720.6577	-4.8515887	3850.3201	0.070148624
1720.6677	-4.8482313	3838.5706	0.070141912
1720.6776	-4.8515887	3835.2134	0.070162058
1720.6875	-4.8482313	3830.178	0.070162058
1720.6975	-4.8482313	3843.606	0.070155337
1720.7074	-4.8482313	3850.3201	0.070162058
1720.7173	-4.8448744	3838.5706	0.070175484
1720.7273	-4.8482313	3831.8564	0.070195623
1720.7372	-4.8515887	3831.8564	0.070175484
1720.7471	-4.8448744	3851.9985	0.07018891
1720.7571	-4.8482313	3853.6772	0.070202336
1720.767	-4.8448744	3833.5349	0.070202336
1720.7769	-4.8482313	3826.8208	0.070202336
1720.7869	-4.8482313	3835.2134	0.070202336
1720.7968	-4.8448744	3850.3201	0.070215769
1720.8066	-4.8448744	3845.2844	0.070215769
1720.8167	-4.8448744	3826.8208	0.070229195
1720.8265	-4.8415174	3830.178	0.070229195
1720.8364	-4.8482313	3838.5706	0.070222482
1720.8464	-4.8448744	3841.9275	0.070242621
1720.8563	-4.8415174	3836.8918	0.070242621
1720.8662	-4.8415174	3831.8564	0.070249334
1720.8762	-4.8381605	3838.5706	0.070249334
1720.8861	-4.8415174	3838.5706	0.070256054
1720.896	-4.8415174	3841.9275	0.070249334
1720.906	-4.8415174	3833.5349	0.070256054
1720.9159	-4.8448744	3828.4993	0.070262767

Data Acquisition						Time:	1731.0862	Sec	4/10/2014 11:05:28 AM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
1720.9258	-4.8415174	3831.8564	0.07026948
1720.9358	-4.8448744	3840.249	0.070282906
1720.9457	-4.8415174	3836.8918	0.070276193
1720.9556	-4.8415174	3831.8564	0.070289619
1720.9656	-4.8415174	3828.4993	0.070289619
1720.9755	-4.8381605	3836.8918	0.070296332
1720.9854	-4.8348031	3841.9275	0.070309766
1720.9954	-4.8415174	3838.5706	0.070296332
1721.0052	-4.8415174	3831.8564	0.070316479
1721.0151	-4.8381605	3828.4993	0.070323192
1721.0251	-4.8348031	3838.5706	0.070323192
1721.035	-4.8348031	3848.6416	0.070329905
1721.0449	-4.8381605	3840.249	0.070336618
1721.0549	-4.8314462	3830.178	0.070343338
1721.0648	-4.8381605	3831.8564	0.070343338
1721.0747	-4.8381605	3850.3201	0.070350051
1721.0847	-4.8381605	3853.6772	0.070343338
1721.0946	-4.8314462	3836.8918	0.070363477
1721.1045	-4.8348031	3831.8564	0.07037019
1721.1145	-4.8381605	3831.8564	0.070376903
1721.1244	-4.8381605	3851.9985	0.070376903
1721.1343	-4.8348031	3851.9985	0.07037019
1721.1443	-4.8348031	3831.8564	0.070390336
1721.1542	-4.8314462	3831.8564	0.070390336
1721.1641	-4.8314462	3836.8918	0.070397049
1721.1741	-4.8314462	3851.9985	0.070410475
1721.184	-4.8348031	3843.606	0.070410475
1721.1938	-4.8280892	3835.2134	0.070417188
1721.2039	-4.8314462	3835.2134	0.070417188
1721.2137	-4.8314462	3838.5706	0.070423901
1721.2236	-4.8280892	3848.6416	0.070423901
1721.2336	-4.8314462	3846.9631	0.070437334
1721.2435	-4.8280892	3836.8918	0.070437334
1721.2534	-4.8314462	3835.2134	0.070444047
1721.2634	-4.8314462	3835.2134	0.070444047
1721.2733	-4.8280892	3843.606	0.07045076
1721.2832	-4.8247323	3841.9275	0.070457473
1721.2932	-4.8280892	3830.178	0.070457473
1721.3031	-4.8314462	3831.8564	0.070470899
1721.313	-4.8247323	3838.5706	0.070457473
1721.323	-4.8280892	3846.9631	0.070470899
1721.3329	-4.8280892	3833.5349	0.070477612
1721.3428	-4.8280892	3823.4639	0.070477612
1721.3528	-4.8247323	3831.8564	0.070477612
1721.3627	-4.8247323	3843.606	0.070484333
1721.3726	-4.8280892	3845.2844	0.070484333
1721.3826	-4.8314462	3835.2134	0.070504472
1721.3925	-4.8247323	3826.8208	0.070504472
1721.4023	-4.8247323	3841.9275	0.070511185
1721.4124	-4.8213754	3850.3201	0.070504472
1721.4222	-4.8247323	3843.606	0.070517898
1721.4321	-4.818018	3831.8564	0.070524611
1721.4421	-4.818018	3833.5349	0.070524611
1721.452	-4.8247323	3848.6416	0.070531331
1721.4619	-4.8213754	3853.6772	0.070538044
1721.4719	-4.8213754	3841.9275	0.07055147
1721.4818	-4.818018	3838.5706	0.07055147
1721.4917	-4.8247323	3838.5706	0.070558183
1721.5017	-4.818018	3848.6416	0.070564896
1721.5116	-4.818018	3855.3557	0.070578329
1721.5215	-4.818018	3840.249	0.070578329
1721.5315	-4.818018	3836.8918	0.070578329
1721.5414	-4.818018	3835.2134	0.070585042
1721.5513	-4.814661	3846.9631	0.070585042
1721.5613	-4.818018	3851.9985	0.070598468
1721.5712	-4.818018	3838.5706	0.070598468
1721.5811	-4.818018	3835.2134	0.070611894
1721.5911	-4.814661	3833.5349	0.070611894
1721.601	-4.818018	3851.9985	0.070611894
1721.6108	-4.814661	3851.9985	0.070618615
1721.6208	-4.814661	3840.249	0.070625328
1721.6307	-4.814661	3828.4993	0.070625328
1721.6406	-4.814661	3836.8918	0.070625328
1721.6506	-4.8113041	3850.3201	0.070625328
1721.6605	-4.814661	3848.6416	0.070645466
1721.6704	-4.814661	3831.8564	0.070652179
1721.6804	-4.814661	3835.2134	0.070658892
1721.6903	-4.8113041	3841.9275	0.070658892
1721.7002	-4.8079472	3853.6772	0.070665613
1721.7102	-4.8113041	3850.3201	0.070658892
1721.7201	-4.814661	3833.5349	0.070672326
1721.73	-4.8079472	3836.8918	0.070672326
1721.74	-4.8045897	3845.2844	0.070685752
1721.7499	-4.8079472	3846.9631	0.070692465
1721.7598	-4.8113041	3840.249	0.070685752
1721.7698	-4.8079472	3830.178	0.070692465
1721.7797	-4.8113041	3841.9275	0.070705891
1721.7896	-4.8079472	3845.2844	0.070705891
1721.7996	-4.8079472	3843.606	0.070712611
1721.8094	-4.8045897	3835.2134	0.070719324
1721.8193	-4.8079472	3836.8918	0.070719324
1721.8293	-4.8113041	3838.5706	0.070726037
1721.8392	-4.8079472	3845.2844	0.07073275
1721.8491	-4.8045897	3841.9275	0.07073275
1721.8591	-4.8045897	3838.5706	0.070752896
1721.869	-4.8045897	3833.5349	0.070746176
1721.8789	-4.8012328	3843.606	0.070739463
1721.8889	-4.8079472	3848.6416	0.070746176
1721.8988	-4.8045897	3843.606	0.070759609
1721.9087	-4.8045897	3833.5349	0.070766322
1721.9187	-4.8045897	3831.8564	0.070773035
1721.9286	-4.8045897	3845.2844	0.070766322
1721.9385	-4.8012328	3853.6772	0.070779748
1721.9485	-4.8012328	3838.5706	0.070779748
1721.9584	-4.8012328	3828.4993	0.070786461
1721.9683	-4.8045897	3831.8564	0.070793174
1721.9783	-4.8045897	3858.7126	0.070806608
1721.9882	-4.8012328	3862.0698	0.070806608
1721.998	-4.8012328	3841.9275	0.070813321
1722.0081	-4.8012328	3836.8918	0.070813321
1722.0179	-4.8012328	3843.606	0.070820034
1722.0278	-4.7978759	3860.3911	0.070826747
1722.0378	-4.7978759	3858.7126	0.070826747
1722.0477	-4.8012328	3845.2844	0.070833459
1722.0576	-4.8012328	3845.2844	0.070840172
1722.0676	-4.8012328	3846.9631	0.070840172
1722.0775	-4.7945189	3855.3557	0.070860319
1722.0874	-4.7978759	3853.6772	0.070860319
1722.0974	-4.7978759	3840.249	0.070860319
1722.1073	-4.8012328	3841.9275	0.070853606
1722.1172	-4.7978759	3845.2844	0.070873745
1722.1272	-4.7978759	3853.6772	0.070880458
1722.1371	-4.7978759	3848.6416	0.070887171
1722.147	-4.7978759	3838.5706	0.070880458
1722.157	-4.7978759	3841.9275	0.070887171
1722.1669	-4.8012328	3846.9631	0.070887171
1722.1768	-4.7978759	3853.6772	0.070900604
1722.1868	-4.7945189	3848.6416	0.070907317
1722.1967	-4.7978759	3843.606	0.07091403
1722.2065	-4.7945189	3846.9631	0.07091403
1722.2166	-4.791162	3850.3201	0.07091403
1722.2264	-4.791162	3853.6772	0.07091403
1722.2363	-4.7978759	3846.9631	0.070927456
1722.2463	-4.7945189	3833.5349	0.070934169
1722.2562	-4.791162	3846.9631	0.070947602
1722.2661	-4.7978759	3860.3911	0.070947602
1722.2761	-4.7945189	3850.3201	0.070947602
1722.286	-4.7878046	3835.2134	0.070954315
1722.2959	-4.791162	3835.2134	0.070961028
1722.3059	-4.791162	3850.3201	0.070967741
1722.3158	-4.7878046	3858.7126	0.070974454
1722.3257	-4.7878046	3845.2844	0.070981175
1722.3357	-4.791162	3831.8564	0.070981175
1722.3456	-4.7945189	3838.5706	0.070987888
1722.3555	-4.791162	3853.6772	0.070981175
1722.3655	-4.791162	3855.3557	0.070994601
1722.3754	-4.7878046	3840.249	0.071008027
1722.3853	-4.791162	3835.2134	0.071001314
1722.3953	-4.7878046	3841.9275	0.071008027
1722.4052	-4.7878046	3855.3557	0.071008027
1722.415	-4.791162	3851.9985	0.071008027
1722.425	-4.7945189	3840.249	0.071028173
1722.4349	-4.7878046	3838.5706	0.071034886
1722.4448	-4.7878046	3838.5706	0.071034886
1722.4548	-4.7844477	3850.3201	0.071041599
1722.4647	-4.7878046	3855.3557	0.071041599
1722.4746	-4.7810907	3843.606	0.071055025
1722.4846	-4.7844477	3840.249	0.071055025
1722.4945	-4.7878046	3836.8918	0.071068451
1722.5044	-4.7844477	3850.3201	0.071068451
1722.5144	-4.7844477	3855.3557	0.071068451
1722.5243	-4.7810907	3836.8918	0.071075171
1722.5342	-4.7810907	3833.5349	0.071075171
1722.5442	-4.7878046	3840.249	0.071081884
1722.5541	-4.7844477	3851.9985	0.071081884
1722.564	-4.7777338	3846.9631	0.071102023
1722.574	-4.7777338	3830.178	0.071102023
1722.5839	-4.7810907	3841.9275	0.071102023
1722.5938	-4.7810907	3850.3201	0.071102023
1722.6038	-4.7777338	3855.3557	0.071108736
1722.6136	-4.7810907	3841.9275	0.071115449
1722.6235	-4.7777338	3835.2134	0.071115449
1722.6335	-4.7810907	3846.9631	0.071128882
1722.6434	-4.7743769	3860.3911	0.071135595
1722.6533	-4.7777338	3850.3201	0.071128882
1722.6633	-4.7844477	3840.249	0.071142308
1722.6732	-4.7810907	3841.9275	0.071149021
1722.6831	-4.7743769	3855.3557	0.071149021
1722.6931	-4.7743769	3858.7126	0.071155734
1722.703	-4.7777338	3848.6416	0.071162455
1722.7129	-4.7777338	3840.249	0.071155734
1722.7229	-4.7743769	3843.606	0.071169168
1722.7328	-4.7743769	3855.3557	0.071182594
1722.7427	-4.7743769	3857.0342	0.071182594
1722.7527	-4.7777338	3846.9631	0.071189307
1722.7626	-4.7743769	3845.2844	0.071189307
1722.7725	-4.7743769	3841.9275	0.071202733
1722.7825	-4.7710195	3853.6772	0.071202733
1722.7924	-4.7710195	3858.7126	0.071209453
1722.8022	-4.7743769	3851.9985	0.071202733
1722.8123	-4.7676625	3845.2844	0.071222879
1722.8221	-4.7710195	3843.606	0.071222879
1722.832	-4.7676625	3858.7126	0.071222879
1722.842	-4.7710195	3865.4268	0.071229592
1722.8519	-4.7676625	3850.3201	0.071243018
1722.8618	-4.7710195	3843.606	0.071249731
1722.8718	-4.7710195	3848.6416	0.071243018
1722.8817	-4.7710195	3865.4268	0.071263164
1722.8916	-4.7676625	3863.7483	0.071256451
1722.9016	-4.7710195	3848.6416	0.071269877
1722.9115	-4.7710195	3843.606	0.071269877
1722.9214	-4.7743769	3851.9985	0.07127659
1722.9314	-4.7643056	3865.4268	0.071283303
1722.9413	-4.7643056	3857.0342	0.071296729
1722.9512	-4.7710195	3841.9275	0.071290016
1722.9612	-4.7676625	3845.2844	0.071290016
1722.9711	-4.7643056	3857.0342	0.071310163
1722.981	-4.7676625	3855.3557	0.07130345
1722.991	-4.7676625	3845.2844	0.07130345
1723.0009	-4.7676625	3840.249	0.071316876
1723.0107	-4.7676625	3848.6416	0.071323588
1723.0208	-4.7643056	3855.3557	0.071323588
1723.0306	-4.7609487	3851.9985	0.071323588
1723.0405	-4.7609487	3850.3201	0.071337014
1723.0505	-4.7609487	3845.2844	0.071337014
1723.0604	-4.7609487	3850.3201	0.071357161
1723.0703	-4.7609487	3851.9985	0.071350448
1723.0803	-4.7575912	3851.9985	0.071350448
1723.0902	-4.7643056	3848.6416	0.071363874
1723.1001	-4.7609487	3841.9275	0.071363874
1723.1101	-4.7643056	3850.3201	0.071370587
1723.12	-4.7643056	3857.0342	0.071370587
1723.1299	-4.7609487	3853.6772	0.071384013
1723.1399	-4.7575912	3838.5706	0.071384013
1723.1498	-4.7609487	3835.2134	0.071390733
1723.1597	-4.7542343	3855.3557	0.071397446
1723.1697	-4.7575912	3862.0698	0.071390733
1723.1796	-4.7575912	3850.3201	0.071404159
1723.1895	-4.7609487	3840.249	0.071410872
1723.1995	-4.7542343	3838.5706	0.071417585
1723.2094	-4.7575912	3851.9985	0.071417585
1723.2192	-4.7575912	3862.0698	0.071431011
1723.2292	-4.7575912	3845.2844	0.071431011
1723.2391	-4.7508774	3838.5706	0.071437731
1723.249	-4.7575912	3845.2844	0.071437731
1723.259	-4.7575912	3858.7126	0.071444444
1723.2689	-4.7542343	3857.0342	0.071444444
1723.2788	-4.7508774	3838.5706	0.07145787
1723.2888	-4.7508774	3838.5706	0.07145787
1723.2987	-4.7575912	3845.2844	0.071464583
1723.3086	-4.7542343	3851.9985	0.07148473
1723.3186	-4.7542343	3850.3201	0.071471296
1723.3285	-4.7542343	3836.8918	0.071471296
1723.3384	-4.7542343	3835.2134	0.071478009
1723.3484	-4.7475204	3838.5706	0.071478009
1723.3583	-4.7475204	3850.3201	0.071491443
1723.3682	-4.7508774	3851.9985	0.07148473
1723.3782	-4.7542343	3841.9275	0.071504869
1723.3881	-4.7475204	3843.606	0.071511582
1723.3979	-4.7542343	3846.9631	0.071504869
1723.408	-4.7542343	3858.7126	0.071511582
1723.4178	-4.7542343	3857.0342	0.071511582
1723.4277	-4.7508774	3845.2844	0.071531728
1723.4377	-4.7508774	3850.3201	0.071538441
1723.4476	-4.7441635	3855.3557	0.071531728
1723.4575	-4.7508774	3860.3911	0.071545154
1723.4675	-4.7441635	3853.6772	0.071545154
1723.4774	-4.7475204	3843.606	0.071545154
1723.4873	-4.7475204	3851.9985	0.071551867
1723.4973	-4.7475204	3863.7483	0.07155858
1723.5072	-4.7441635	3860.3911	0.071565293
1723.5171	-4.7441635	3850.3201	0.071572013
1723.5271	-4.7475204	3843.606	0.071578726
1723.537	-4.7475204	3860.3911	0.071585439
1723.5469	-4.7441635	3867.1052	0.071585439
1723.5569	-4.7441635	3855.3557	0.071598865
1723.5668	-4.7408061	3846.9631	0.071598865
1723.5767	-4.7441635	3846.9631	0.071598865
1723.5867	-4.7441635	3865.4268	0.071605578
1723.5966	-4.7475204	3862.0698	0.071612291
1723.6064	-4.7408061	3848.6416	0.071619011
1723.6165	-4.7408061	3843.606	0.071625724
1723.6263	-4.7441635	3843.606	0.071625724
1723.6362	-4.7475204	3857.0342	0.071632437
1723.6462	-4.7441635	3857.0342	0.07163915
1723.6561	-4.7475204	3850.3201	0.07163915
1723.666	-4.7374492	3843.606	0.071652576
1723.676	-4.7408061	3841.9275	0.071652576
1723.6859	-4.7408061	3855.3557	0.071652576
1723.6958	-4.7408061	3862.0698	0.071645863
1723.7058	-4.7340922	3850.3201	0.07166601
1723.7157	-4.7374492	3846.9631	0.071672723
1723.7256	-4.7374492	3846.9631	0.071679436
1723.7356	-4.7374492	3860.3911	0.071672723
1723.7455	-4.7340922	3870.4624	0.071679436
1723.7554	-4.7374492	3850.3201	0.071692862
1723.7654	-4.7374492	3843.606	0.071692862
1723.7753	-4.7374492	3850.3201	0.071706288
1723.7852	-4.7340922	3863.7483	0.071713008
1723.7952	-4.7340922	3857.0342	0.071713008
1723.8051	-4.7307353	3846.9631	0.071726434
1723.8149	-4.7374492	3853.6772	0.071726434
1723.825	-4.7374492	3858.7126	0.071726434
1723.8348	-4.7340922	3863.7483	0.07173986
1723.8447	-4.7340922	3855.3557	0.07173986
1723.8547	-4.7374492	3843.606	0.071746573
1723.8646	-4.7340922	3850.3201	0.071746573
1723.8745	-4.7307353	3860.3911	0.071746573
1723.8845	-4.7340922	3858.7126	0.071753286
1723.8944	-4.7307353	3850.3201	0.071766719
1723.9043	-4.7307353	3843.606	0.071773432
1723.9143	-4.7307353	3853.6772	0.071773432
1723.9242	-4.724021	3858.7126	0.071766719
1723.9341	-4.7273784	3857.0342	0.071786858
1723.9441	-4.7307353	3848.6416	0.071793571
1723.954	-4.7307353	3850.3201	0.071807005
1723.9639	-4.724021	3855.3557	0.071793571
1723.9739	-4.724021	3858.7126	0.071807005
1723.9838	-4.7307353	3853.6772	0.071813717
1723.9937	-4.7273784	3850.3201	0.071813717
1724.0037	-4.7273784	3846.9631	0.07182043
1724.0135	-4.7273784	3860.3911	0.07182043
1724.0234	-4.7273784	3862.0698	0.07182043
1724.0334	-4.7273784	3855.3557	0.071827143
1724.0433	-4.7307353	3843.606	0.071833856
1724.0532	-4.720664	3841.9275	0.071854003
1724.0632	-4.7273784	3857.0342	0.07184729
1724.0731	-4.720664	3867.1052	0.071840569
1724.083	-4.720664	3850.3201	0.071854003
1724.093	-4.720664	3841.9275	0.071860716
1724.1029	-4.724021	3845.2844	0.071854003
1724.1128	-4.720664	3863.7483	0.071867429
1724.1228	-4.720664	3868.7837	0.071874142
1724.1327	-4.724021	3846.9631	0.071887568
1724.1426	-4.720664	3841.9275	0.071874142
1724.1526	-4.720664	3848.6416	0.071894288
1724.1625	-4.7173071	3865.4268	0.071894288
1724.1724	-4.720664	3858.7126	0.071894288
1724.1824	-4.720664	3845.2844	0.071901001
1724.1923	-4.724021	3846.9631	0.071914427
1724.2021	-4.7173071	3850.3201	0.071914427
1724.2122	-4.7173071	3855.3557	0.07192114
1724.222	-4.720664	3855.3557	0.07192114
1724.2319	-4.7173071	3841.9275	0.071934566
1724.2419	-4.720664	3848.6416	0.071934566
1724.2518	-4.7173071	3850.3201	0.071941286
1724.2617	-4.7139502	3853.6772	0.071941286
1724.2717	-4.720664	3851.9985	0.071947999
1724.2816	-4.7139502	3846.9631	0.071954712
1724.2915	-4.7139502	3851.9985	0.071947999
1724.3015	-4.7173071	3857.0342	0.071947999
1724.3114	-4.7173071	3858.7126	0.071968138
1724.3213	-4.7173071	3855.3557	0.071974851
1724.3313	-4.7139502	3846.9631	0.071961425
1724.3412	-4.7139502	3855.3557	0.071988285
1724.3511	-4.7139502	3863.7483	0.071994998
1724.3611	-4.7139502	3857.0342	0.071988285
1724.371	-4.7173071	3843.606	0.071988285
1724.3809	-4.7139502	3843.606	0.072001711
1724.3909	-4.7139502	3857.0342	0.072008424
1724.4008	-4.7105927	3865.4268	0.072001711
1724.4106	-4.7072358	3855.3557	0.072008424
1724.4207	-4.7105927	3843.606	0.07202857
1724.4305	-4.7105927	3845.2844	0.07202857
1724.4404	-4.7139502	3865.4268	0.07202857
1724.4504	-4.7173071	3868.7837	0.07202857
1724.4603	-4.7105927	3853.6772	0.072048709
1724.4702	-4.7072358	3850.3201	0.072048709
1724.4802	-4.7072358	3855.3557	0.072041996
1724.4901	-4.7072358	3868.7837	0.072041996
1724.5	-4.7072358	3868.7837	0.072062135
1724.51	-4.7072358	3850.3201	0.072062135
1724.5199	-4.7038789	3846.9631	0.072068848
1724.5298	-4.7105927	3850.3201	0.072068848
1724.5398	-4.7072358	3863.7483	0.072075568
1724.5497	-4.7005219	3865.4268	0.072082281
1724.5596	-4.7005219	3858.7126	0.072095707
1724.5696	-4.7072358	3857.0342	0.072088994
1724.5795	-4.7038789	3853.6772	0.072095707
1724.5894	-4.7038789	3863.7483	0.07210242
1724.5994	-4.7038789	3863.7483	0.072109133
1724.6093	-4.7038789	3855.3557	0.072129279
1724.6191	-4.7038789	3848.6416	0.072115846
1724.6292	-4.7038789	3851.9985	0.072122566
1724.639	-4.7005219	3863.7483	0.072129279
1724.6489	-4.7005219	3862.0698	0.072135992
1724.6589	-4.7005219	3846.9631	0.072142705
1724.6688	-4.7005219	3843.606	0.072149418
1724.6787	-4.7005219	3853.6772	0.072142705
1724.6887	-4.7005219	3865.4268	0.072162844
1724.6986	-4.7005219	3857.0342	0.072156131
1724.7085	-4.7005219	3845.2844	0.072162844
1724.7185	-4.7005219	3851.9985	0.072162844
1724.7284	-4.7005219	3863.7483	0.072176278
1724.7383	-4.7005219	3863.7483	0.072182991
1724.7483	-4.7005219	3851.9985	0.072189704
1724.7582	-4.697165	3850.3201	0.072189704
1724.7681	-4.697165	3862.0698	0.072196417
1724.7781	-4.697165	3867.1052	0.07220985
1724.788	-4.6938076	3857.0342	0.07220985
1724.7979	-4.7005219	3848.6416	0.07220313
1724.8079	-4.7005219	3850.3201	0.07220985
1724.8177	-4.6938076	3862.0698	0.072216563
1724.8276	-4.6938076	3865.4268	0.072223276
1724.8376	-4.697165	3853.6772	0.072229989
1724.8475	-4.697165	3851.9985	0.072243415
1724.8574	-4.6904507	3853.6772	0.072250128
1724.8674	-4.6938076	3858.7126	0.072243415
1724.8773	-4.697165	3867.1052	0.072250128
1724.8872	-4.6938076	3860.3911	0.072263561
1724.8972	-4.6938076	3850.3201	0.072256848
1724.9071	-4.6938076	3845.2844	0.072276987
1724.917	-4.6938076	3860.3911	0.072263561
1724.927	-4.6904507	3870.4624	0.072276987
1724.9369	-4.6904507	3858.7126	0.0722837
1724.9468	-4.6938076	3848.6416	0.0722837
1724.9568	-4.6904507	3848.6416	0.0722837
1724.9667	-4.6938076	3867.1052	0.0722837
1724.9766	-4.6938076	3872.1409	0.072297126
1724.9866	-4.6904507	3855.3557	0.072310559
1724.9965	-4.697165	3846.9631	0.072303846
1725.0063	-4.6938076	3853.6772	0.072310559
1725.0164	-4.6870937	3868.7837	0.072317272
1725.0262	-4.6904507	3867.1052	0.072330698
1725.0361	-4.6904507	3848.6416	0.072323985
1725.0461	-4.6870937	3850.3201	0.072330698
1725.056	-4.6904507	3858.7126	0.072344124
1725.0659	-4.6904507	3870.4624	0.072344124
1725.0759	-4.6904507	3862.0698	0.072350845
1725.0858	-4.6938076	3850.3201	0.072350845
1725.0957	-4.6904507	3858.7126	0.072357558
1725.1057	-4.6837368	3863.7483	0.072364271
1725.1156	-4.6837368	3862.0698	0.072364271
1725.1255	-4.6870937	3858.7126	0.072370984
1725.1355	-4.6904507	3850.3201	0.072370984
1725.1454	-4.6837368	3858.7126	0.072370984
1725.1553	-4.6837368	3867.1052	0.07238441
1725.1653	-4.6803799	3863.7483	0.072391123
1725.1752	-4.6870937	3860.3911	0.072397843
1725.1851	-4.6837368	3857.0342	0.072404556
1725.1951	-4.6837368	3858.7126	0.072411269
1725.205	-4.6803799	3867.1052	0.072411269
1725.2148	-4.6837368	3862.0698	0.072417982
1725.2249	-4.6837368	3857.0342	0.072431408
1725.2347	-4.6837368	3851.9985	0.072438128
1725.2446	-4.6803799	3865.4268	0.072438128
1725.2546	-4.6803799	3873.8193	0.072438128
1725.2645	-4.6803799	3863.7483	0.072444841
1725.2744	-4.6770225	3855.3557	0.072458267
1725.2844	-4.6803799	3850.3201	0.072458267
1725.2943	-4.6803799	3865.4268	0.072451554
1725.3042	-4.6803799	3877.1765	0.07246498
1725.3142	-4.6837368	3857.0342	0.07246498
1725.3241	-4.6770225	3850.3201	0.072478406
1725.334	-4.6837368	3855.3557	0.072478406
1725.344	-4.6770225	3873.8193	0.072485127
1725.3539	-4.6837368	3878.855	0.072478406
1725.3638	-4.6770225	3860.3911	0.072498553
1725.3738	-4.6770225	3858.7126	0.072511978
1725.3837	-4.6736655	3860.3911	0.072505265
